rep	moi	hpi	fov	barcode	nucleus	spots	spots_per_infected_cell	mean_n
2	1.0 MOI	3	9	Unique	Nucleus	1298	24.49056603773585	18.909182663820665
2	1.0 MOI	4	0	Ambiguous	Cytoplasm	89	1.2191780821917808	1.2658811542557105
2	1.0 MOI	4	0	Ambiguous	Nucleus	152	2.0821917808219177	2.3090183670047404
2	1.0 MOI	4	0	Ambiguous	Cytoplasm	380	5.205479452054795	5.957758756915054
2	1.0 MOI	4	0	Ambiguous	Nucleus	424	5.808219178082192	6.562255045433687
2	1.0 MOI	4	0	Unique	Cytoplasm	1733	23.73972602739726	28.942512754533983
2	1.0 MOI	4	0	Unique	Nucleus	1278	17.506849315068493	17.50756315952825
2	1.0 MOI	4	1	Ambiguous	Cytoplasm	115	1.716417910447761	1.2658811542557105
2	1.0 MOI	4	1	Ambiguous	Nucleus	169	2.5223880597014925	2.3090183670047404
2	1.0 MOI	4	1	Ambiguous	Cytoplasm	432	6.447761194029852	5.957758756915054
2	1.0 MOI	4	1	Ambiguous	Nucleus	498	7.432835820895522	6.562255045433687
2	1.0 MOI	4	1	Unique	Cytoplasm	1869	27.895522388059703	28.942512754533983
2	1.0 MOI	4	1	Unique	Nucleus	1259	18.791044776119403	17.50756315952825
2	1.0 MOI	4	2	Ambiguous	Cytoplasm	94	1.4242424242424243	1.2658811542557105
2	1.0 MOI	4	2	Ambiguous	Nucleus	187	2.833333333333333	2.3090183670047404
2	1.0 MOI	4	2	Ambiguous	Cytoplasm	498	7.545454545454546	5.957758756915054
2	1.0 MOI	4	2	Ambiguous	Nucleus	494	7.484848484848485	6.562255045433687
2	1.0 MOI	4	2	Unique	Cytoplasm	2043	30.954545454545453	28.942512754533983
2	1.0 MOI	4	2	Unique	Nucleus	1225	18.560606060606062	17.50756315952825
2	1.0 MOI	4	3	Ambiguous	Cytoplasm	120	2.0689655172413794	1.2658811542557105
2	1.0 MOI	4	3	Ambiguous	Nucleus	205	3.5344827586206895	2.3090183670047404
2	1.0 MOI	4	3	Ambiguous	Cytoplasm	584	10.068965517241379	5.957758756915054
2	1.0 MOI	4	3	Ambiguous	Nucleus	540	9.310344827586206	6.562255045433687
2	1.0 MOI	4	3	Unique	Cytoplasm	1938	33.41379310344828	28.942512754533983
2	1.0 MOI	4	3	Unique	Nucleus	948	16.344827586206897	17.50756315952825
2	1.0 MOI	4	4	Ambiguous	Cytoplasm	68	1.4166666666666665	1.2658811542557105
2	1.0 MOI	4	4	Ambiguous	Nucleus	109	2.2708333333333335	2.3090183670047404
2	1.0 MOI	4	4	Ambiguous	Cytoplasm	374	7.791666666666667	5.957758756915054
2	1.0 MOI	4	4	Ambiguous	Nucleus	414	8.625	6.562255045433687
2	1.0 MOI	4	4	Unique	Cytoplasm	2261	47.104166666666664	28.942512754533983
2	1.0 MOI	4	4	Unique	Nucleus	1071	22.3125	17.50756315952825
2	1.0 MOI	4	5	Ambiguous	Cytoplasm	100	2.5	1.2658811542557105
2	1.0 MOI	4	5	Ambiguous	Nucleus	152	3.8	2.3090183670047404
2	1.0 MOI	4	5	Ambiguous	Cytoplasm	393	9.825000000000001	5.957758756915054
2	1.0 MOI	4	5	Ambiguous	Nucleus	381	9.525	6.562255045433687
2	1.0 MOI	4	5	Unique	Cytoplasm	1440	36	28.942512754533983
2	1.0 MOI	4	5	Unique	Nucleus	758	18.95	17.50756315952825
2	1.0 MOI	4	6	Ambiguous	Cytoplasm	68	1.446808510638298	1.2658811542557105
2	1.0 MOI	4	6	Ambiguous	Nucleus	181	3.851063829787234	2.3090183670047404
2	1.0 MOI	4	6	Ambiguous	Cytoplasm	454	9.659574468085108	5.957758756915054
2	1.0 MOI	4	6	Ambiguous	Nucleus	511	10.872340425531915	6.562255045433687
2	1.0 MOI	4	6	Unique	Cytoplasm	2287	48.659574468085104	28.942512754533983
2	1.0 MOI	4	6	Unique	Nucleus	1311	27.893617021276597	17.50756315952825
2	1.0 MOI	4	7	Ambiguous	Cytoplasm	125	2.358490566037736	1.2658811542557105
2	1.0 MOI	4	7	Ambiguous	Nucleus	183	3.452830188679245	2.3090183670047404
2	1.0 MOI	4	7	Ambiguous	Cytoplasm	444	8.377358490566039	5.957758756915054
2	1.0 MOI	4	7	Ambiguous	Nucleus	524	9.88679245283019	6.562255045433687
2	1.0 MOI	4	7	Unique	Cytoplasm	1857	35.0377358490566	28.942512754533983
2	1.0 MOI	4	7	Unique	Nucleus	1144	21.58490566037736	17.50756315952825
2	1.0 MOI	4	8	Ambiguous	Cytoplasm	108	1.4594594594594594	1.2658811542557105
2	1.0 MOI	4	8	Ambiguous	Nucleus	226	3.054054054054054	2.3090183670047404
2	1.0 MOI	4	8	Ambiguous	Cytoplasm	464	6.27027027027027	5.957758756915054
2	1.0 MOI	4	8	Ambiguous	Nucleus	550	7.4324324324324325	6.562255045433687
2	1.0 MOI	4	8	Unique	Cytoplasm	1969	26.60810810810811	28.942512754533983
2	1.0 MOI	4	8	Unique	Nucleus	1408	19.027027027027028	17.50756315952825
2	1.0 MOI	4	9	Ambiguous	Cytoplasm	41	0.5694444444444444	1.2658811542557105
2	1.0 MOI	4	9	Ambiguous	Nucleus	100	1.3888888888888888	2.3090183670047404
2	1.0 MOI	4	9	Ambiguous	Cytoplasm	188	2.611111111111111	5.957758756915054
2	1.0 MOI	4	9	Ambiguous	Nucleus	397	5.513888888888889	6.562255045433687
2	1.0 MOI	4	9	Unique	Cytoplasm	1822	25.305555555555557	28.942512754533983
2	1.0 MOI	4	9	Unique	Nucleus	1822	25.305555555555557	17.50756315952825
2	1.0 MOI	5	0	Ambiguous	Cytoplasm	267	3.2962962962962963	2.779381973634871
2	1.0 MOI	5	0	Ambiguous	Nucleus	324	4	3.2006060791410906
2	1.0 MOI	5	0	Ambiguous	Cytoplasm	1084	13.382716049382715	11.327528023064556
2	1.0 MOI	5	0	Ambiguous	Nucleus	803	9.91358024691358	8.064201604194814
2	1.0 MOI	5	0	Unique	Cytoplasm	2272	28.049382716049383	30.14360632765148
2	1.0 MOI	5	0	Unique	Nucleus	1009	12.45679012345679	14.338583525180255
2	1.0 MOI	5	1	Ambiguous	Cytoplasm	278	2.9574468085106385	2.779381973634871
2	1.0 MOI	5	1	Ambiguous	Nucleus	279	2.9680851063829787	3.2006060791410906
2	1.0 MOI	5	1	Ambiguous	Cytoplasm	1047	11.138297872340425	11.327528023064556
2	1.0 MOI	5	1	Ambiguous	Nucleus	771	8.202127659574469	8.064201604194814
2	1.0 MOI	5	1	Unique	Cytoplasm	2250	23.93617021276596	30.14360632765148
2	1.0 MOI	5	1	Unique	Nucleus	1291	13.734042553191488	14.338583525180255
2	1.0 MOI	5	2	Ambiguous	Cytoplasm	320	4.705882352941177	2.779381973634871
2	1.0 MOI	5	2	Ambiguous	Nucleus	343	5.044117647058823	3.2006060791410906
2	1.0 MOI	5	2	Ambiguous	Cytoplasm	1409	20.720588235294116	11.327528023064556
2	1.0 MOI	5	2	Ambiguous	Nucleus	760	11.176470588235293	8.064201604194814
2	1.0 MOI	5	2	Unique	Cytoplasm	2811	41.338235294117645	30.14360632765148
2	1.0 MOI	5	2	Unique	Nucleus	890	13.088235294117647	14.338583525180255
2	1.0 MOI	5	3	Ambiguous	Cytoplasm	245	4.083333333333333	2.779381973634871
2	1.0 MOI	5	3	Ambiguous	Nucleus	361	6.016666666666667	3.2006060791410906
2	1.0 MOI	5	3	Ambiguous	Cytoplasm	1071	17.849999999999998	11.327528023064556
2	1.0 MOI	5	3	Ambiguous	Nucleus	739	12.316666666666666	8.064201604194814
2	1.0 MOI	5	3	Unique	Cytoplasm	2937	48.95	30.14360632765148
2	1.0 MOI	5	3	Unique	Nucleus	1110	18.5	14.338583525180255
2	1.0 MOI	5	4	Ambiguous	Cytoplasm	197	4.191489361702128	2.779381973634871
2	1.0 MOI	5	4	Ambiguous	Nucleus	140	2.978723404255319	3.2006060791410906
2	1.0 MOI	5	4	Ambiguous	Cytoplasm	663	14.106382978723405	11.327528023064556
2	1.0 MOI	5	4	Ambiguous	Nucleus	354	7.531914893617021	8.064201604194814
2	1.0 MOI	5	4	Unique	Cytoplasm	2405	51.170212765957444	30.14360632765148
2	1.0 MOI	5	4	Unique	Nucleus	992	21.106382978723403	14.338583525180255
2	1.0 MOI	5	5	Ambiguous	Cytoplasm	261	4.278688524590164	2.779381973634871
2	1.0 MOI	5	5	Ambiguous	Nucleus	204	3.344262295081967	3.2006060791410906
2	1.0 MOI	5	5	Ambiguous	Cytoplasm	1140	18.688524590163933	11.327528023064556
2	1.0 MOI	5	5	Ambiguous	Nucleus	470	7.704918032786885	8.064201604194814
2	1.0 MOI	5	5	Unique	Cytoplasm	2348	38.49180327868852	30.14360632765148
2	1.0 MOI	5	5	Unique	Nucleus	739	12.114754098360656	14.338583525180255
2	1.0 MOI	5	6	Ambiguous	Cytoplasm	205	2.971014492753623	2.779381973634871
2	1.0 MOI	5	6	Ambiguous	Nucleus	347	5.028985507246377	3.2006060791410906
2	1.0 MOI	5	6	Ambiguous	Cytoplasm	1070	15.507246376811596	11.327528023064556
2	1.0 MOI	5	6	Ambiguous	Nucleus	719	10.420289855072465	8.064201604194814
2	1.0 MOI	5	6	Unique	Cytoplasm	2632	38.14492753623188	30.14360632765148
2	1.0 MOI	5	6	Unique	Nucleus	985	14.27536231884058	14.338583525180255
2	1.0 MOI	5	7	Ambiguous	Cytoplasm	249	2.964285714285714	2.779381973634871
2	1.0 MOI	5	7	Ambiguous	Nucleus	319	3.7976190476190474	3.2006060791410906
2	1.0 MOI	5	7	Ambiguous	Cytoplasm	1030	12.261904761904763	11.327528023064556
2	1.0 MOI	5	7	Ambiguous	Nucleus	666	7.928571428571429	8.064201604194814
2	1.0 MOI	5	7	Unique	Cytoplasm	1855	22.083333333333332	30.14360632765148
2	1.0 MOI	5	7	Unique	Nucleus	1065	12.678571428571429	14.338583525180255
2	1.0 MOI	5	8	Ambiguous	Cytoplasm	115	1.3529411764705883	2.779381973634871
2	1.0 MOI	5	8	Ambiguous	Nucleus	247	2.905882352941177	3.2006060791410906
2	1.0 MOI	5	8	Ambiguous	Cytoplasm	594	6.988235294117647	11.327528023064556
2	1.0 MOI	5	8	Ambiguous	Nucleus	676	7.952941176470588	8.064201604194814
2	1.0 MOI	5	8	Unique	Cytoplasm	1981	23.305882352941175	30.14360632765148
2	1.0 MOI	5	8	Unique	Nucleus	1495	17.58823529411765	14.338583525180255
2	1.0 MOI	5	9	Ambiguous	Cytoplasm	247	3.6865671641791047	2.779381973634871
2	1.0 MOI	5	9	Ambiguous	Nucleus	363	5.417910447761194	3.2006060791410906
2	1.0 MOI	5	9	Ambiguous	Cytoplasm	1008	15.044776119402984	11.327528023064556
2	1.0 MOI	5	9	Ambiguous	Nucleus	775	11.567164179104477	8.064201604194814
2	1.0 MOI	5	9	Unique	Cytoplasm	2268	33.850746268656714	30.14360632765148
2	1.0 MOI	5	9	Unique	Nucleus	1110	16.567164179104477	14.338583525180255
2	1.0 MOI	6	0	Ambiguous	Cytoplasm	268	3.2682926829268295	3.930600013823461
2	1.0 MOI	6	0	Ambiguous	Nucleus	237	2.8902439024390243	3.2722032116373256
2	1.0 MOI	6	0	Ambiguous	Cytoplasm	916	11.170731707317074	15.96648080752081
2	1.0 MOI	6	0	Ambiguous	Nucleus	561	6.841463414634147	9.241656765900615
2	1.0 MOI	6	0	Unique	Cytoplasm	1639	19.98780487804878	36.12579950088082
2	1.0 MOI	6	0	Unique	Nucleus	951	11.597560975609756	13.793773909786914
2	1.0 MOI	6	1	Ambiguous	Cytoplasm	48	0.5217391304347826	3.930600013823461
2	1.0 MOI	6	1	Ambiguous	Nucleus	66	0.717391304347826	3.2722032116373256
2	1.0 MOI	6	1	Ambiguous	Cytoplasm	232	2.5217391304347827	15.96648080752081
2	1.0 MOI	6	1	Ambiguous	Nucleus	255	2.7717391304347827	9.241656765900615
2	1.0 MOI	6	1	Unique	Cytoplasm	756	8.217391304347826	36.12579950088082
2	1.0 MOI	6	1	Unique	Nucleus	528	5.739130434782608	13.793773909786914
2	1.0 MOI	6	2	Ambiguous	Cytoplasm	342	4.384615384615385	3.930600013823461
2	1.0 MOI	6	2	Ambiguous	Nucleus	320	4.102564102564102	3.2722032116373256
2	1.0 MOI	6	2	Ambiguous	Cytoplasm	1253	16.064102564102562	15.96648080752081
2	1.0 MOI	6	2	Ambiguous	Nucleus	755	9.679487179487179	9.241656765900615
2	1.0 MOI	6	2	Unique	Cytoplasm	2345	30.064102564102562	36.12579950088082
2	1.0 MOI	6	2	Unique	Nucleus	1040	13.333333333333334	13.793773909786914
2	1.0 MOI	6	3	Ambiguous	Cytoplasm	479	6.063291139240506	3.930600013823461
2	1.0 MOI	6	3	Ambiguous	Nucleus	322	4.075949367088608	3.2722032116373256
2	1.0 MOI	6	3	Ambiguous	Cytoplasm	1708	21.620253164556964	15.96648080752081
2	1.0 MOI	6	3	Ambiguous	Nucleus	878	11.113924050632912	9.241656765900615
2	1.0 MOI	6	3	Unique	Cytoplasm	2807	35.53164556962025	36.12579950088082
2	1.0 MOI	6	3	Unique	Nucleus	1082	13.69620253164557	13.793773909786914
2	1.0 MOI	6	4	Ambiguous	Cytoplasm	464	6.628571428571428	3.930600013823461
2	1.0 MOI	6	4	Ambiguous	Nucleus	350	5	3.2722032116373256
2	1.0 MOI	6	4	Ambiguous	Cytoplasm	1656	23.65714285714286	15.96648080752081
2	1.0 MOI	6	4	Ambiguous	Nucleus	744	10.628571428571428	9.241656765900615
2	1.0 MOI	6	4	Unique	Cytoplasm	2473	35.32857142857143	36.12579950088082
2	1.0 MOI	6	4	Unique	Nucleus	942	13.457142857142857	13.793773909786914
2	1.0 MOI	6	5	Ambiguous	Cytoplasm	328	6.56	3.930600013823461
2	1.0 MOI	6	5	Ambiguous	Nucleus	254	5.08	3.2722032116373256
2	1.0 MOI	6	5	Ambiguous	Cytoplasm	1355	27.1	15.96648080752081
2	1.0 MOI	6	5	Ambiguous	Nucleus	683	13.66	9.241656765900615
2	1.0 MOI	6	5	Unique	Cytoplasm	2479	49.58	36.12579950088082
2	1.0 MOI	6	5	Unique	Nucleus	833	16.66	13.793773909786914
2	1.0 MOI	6	6	Ambiguous	Cytoplasm	254	2.760869565217391	3.930600013823461
2	1.0 MOI	6	6	Ambiguous	Nucleus	227	2.467391304347826	3.2722032116373256
2	1.0 MOI	6	6	Ambiguous	Cytoplasm	1141	12.402173913043478	15.96648080752081
2	1.0 MOI	6	6	Ambiguous	Nucleus	621	6.75	9.241656765900615
2	1.0 MOI	6	6	Unique	Cytoplasm	2121	23.054347826086957	36.12579950088082
2	1.0 MOI	6	6	Unique	Nucleus	993	10.793478260869565	13.793773909786914
2	1.0 MOI	6	7	Ambiguous	Cytoplasm	207	2.3258426966292136	3.930600013823461
2	1.0 MOI	6	7	Ambiguous	Nucleus	185	2.0786516853932584	3.2722032116373256
2	1.0 MOI	6	7	Ambiguous	Cytoplasm	874	9.820224719101123	15.96648080752081
2	1.0 MOI	6	7	Ambiguous	Nucleus	566	6.359550561797753	9.241656765900615
2	1.0 MOI	6	7	Unique	Cytoplasm	1875	21.06741573033708	36.12579950088082
2	1.0 MOI	6	7	Unique	Nucleus	866	9.730337078651685	13.793773909786914
2	1.0 MOI	6	8	Ambiguous	Cytoplasm	160	1.6842105263157896	3.930600013823461
2	1.0 MOI	6	8	Ambiguous	Nucleus	147	1.5473684210526317	3.2722032116373256
2	1.0 MOI	6	8	Ambiguous	Cytoplasm	717	7.5473684210526315	15.96648080752081
2	1.0 MOI	6	8	Ambiguous	Nucleus	505	5.315789473684211	9.241656765900615
2	1.0 MOI	6	8	Unique	Cytoplasm	1631	17.16842105263158	36.12579950088082
2	1.0 MOI	6	8	Unique	Nucleus	942	9.91578947368421	13.793773909786914
2	1.0 MOI	6	9	Ambiguous	Cytoplasm	323	3.71264367816092	3.930600013823461
2	1.0 MOI	6	9	Ambiguous	Nucleus	216	2.4827586206896552	3.2722032116373256
2	1.0 MOI	6	9	Ambiguous	Cytoplasm	1289	14.816091954022989	15.96648080752081
2	1.0 MOI	6	9	Ambiguous	Nucleus	652	7.494252873563219	9.241656765900615
2	1.0 MOI	6	9	Unique	Cytoplasm	2006	23.057471264367816	36.12579950088082
2	1.0 MOI	6	9	Unique	Nucleus	917	10.540229885057471	13.793773909786914
2	1.0 MOI	7	0	Ambiguous	Cytoplasm	400	4.597701149425287	4.964884091448232
2	1.0 MOI	7	0	Ambiguous	Nucleus	329	3.781609195402299	3.003141706320516
2	1.0 MOI	7	0	Ambiguous	Cytoplasm	1274	14.64367816091954	20.894193410850505
2	1.0 MOI	7	0	Ambiguous	Nucleus	801	9.206896551724139	10.218233840529392
2	1.0 MOI	7	0	Unique	Cytoplasm	2386	27.42528735632184	38.015881256811774
2	1.0 MOI	7	0	Unique	Nucleus	898	10.321839080459771	13.305659207720957
2	1.0 MOI	7	1	Ambiguous	Cytoplasm	426	5.1325301204819285	4.964884091448232
2	1.0 MOI	7	1	Ambiguous	Nucleus	313	3.771084337349398	3.003141706320516
2	1.0 MOI	7	1	Ambiguous	Cytoplasm	1588	19.132530120481928	20.894193410850505
2	1.0 MOI	7	1	Ambiguous	Nucleus	879	10.590361445783133	10.218233840529392
2	1.0 MOI	7	1	Unique	Cytoplasm	2581	31.096385542168676	38.015881256811774
2	1.0 MOI	7	1	Unique	Nucleus	1020	12.289156626506024	13.305659207720957
2	1.0 MOI	7	2	Ambiguous	Cytoplasm	387	4.117021276595745	4.964884091448232
2	1.0 MOI	7	2	Ambiguous	Nucleus	263	2.797872340425532	3.003141706320516
2	1.0 MOI	7	2	Ambiguous	Cytoplasm	1425	15.159574468085106	20.894193410850505
2	1.0 MOI	7	2	Ambiguous	Nucleus	686	7.297872340425532	10.218233840529392
2	1.0 MOI	7	2	Unique	Cytoplasm	2779	29.563829787234045	38.015881256811774
2	1.0 MOI	7	2	Unique	Nucleus	1037	11.03191489361702	13.305659207720957
2	1.0 MOI	7	3	Ambiguous	Cytoplasm	367	3.863157894736842	4.964884091448232
2	1.0 MOI	7	3	Ambiguous	Nucleus	314	3.305263157894737	3.003141706320516
2	1.0 MOI	7	3	Ambiguous	Cytoplasm	1280	13.473684210526315	20.894193410850505
2	1.0 MOI	7	3	Ambiguous	Nucleus	773	8.136842105263158	10.218233840529392
2	1.0 MOI	7	3	Unique	Cytoplasm	2248	23.66315789473684	38.015881256811774
2	1.0 MOI	7	3	Unique	Nucleus	928	9.76842105263158	13.305659207720957
2	1.0 MOI	7	4	Ambiguous	Cytoplasm	425	6.538461538461538	4.964884091448232
2	1.0 MOI	7	4	Ambiguous	Nucleus	324	4.984615384615385	3.003141706320516
2	1.0 MOI	7	4	Ambiguous	Cytoplasm	1427	21.953846153846154	20.894193410850505
2	1.0 MOI	7	4	Ambiguous	Nucleus	744	11.446153846153846	10.218233840529392
2	1.0 MOI	7	4	Unique	Cytoplasm	2282	35.10769230769231	38.015881256811774
2	1.0 MOI	7	4	Unique	Nucleus	872	13.415384615384616	13.305659207720957
2	1.0 MOI	7	5	Ambiguous	Cytoplasm	355	5	4.964884091448232
2	1.0 MOI	7	5	Ambiguous	Nucleus	203	2.859154929577465	3.003141706320516
2	1.0 MOI	7	5	Ambiguous	Cytoplasm	1426	20.08450704225352	20.894193410850505
2	1.0 MOI	7	5	Ambiguous	Nucleus	526	7.408450704225352	10.218233840529392
2	1.0 MOI	7	5	Unique	Cytoplasm	2526	35.57746478873239	38.015881256811774
2	1.0 MOI	7	5	Unique	Nucleus	788	11.098591549295774	13.305659207720957
2	1.0 MOI	7	6	Ambiguous	Cytoplasm	304	3.4157303370786516	4.964884091448232
2	1.0 MOI	7	6	Ambiguous	Nucleus	260	2.9213483146067416	3.003141706320516
2	1.0 MOI	7	6	Ambiguous	Cytoplasm	1228	13.797752808988763	20.894193410850505
2	1.0 MOI	7	6	Ambiguous	Nucleus	745	8.370786516853933	10.218233840529392
2	1.0 MOI	7	6	Unique	Cytoplasm	2318	26.04494382022472	38.015881256811774
2	1.0 MOI	7	6	Unique	Nucleus	1106	12.426966292134832	13.305659207720957
2	1.0 MOI	7	7	Ambiguous	Cytoplasm	301	3.2021276595744683	4.964884091448232
2	1.0 MOI	7	7	Ambiguous	Nucleus	189	2.0106382978723403	3.003141706320516
2	1.0 MOI	7	7	Ambiguous	Cytoplasm	1055	11.22340425531915	20.894193410850505
2	1.0 MOI	7	7	Ambiguous	Nucleus	629	6.691489361702128	10.218233840529392
2	1.0 MOI	7	7	Unique	Cytoplasm	2064	21.95744680851064	38.015881256811774
2	1.0 MOI	7	7	Unique	Nucleus	1016	10.808510638297872	13.305659207720957
2	1.0 MOI	7	8	Ambiguous	Cytoplasm	396	4.304347826086957	4.964884091448232
2	1.0 MOI	7	8	Ambiguous	Nucleus	235	2.5543478260869565	3.003141706320516
2	1.0 MOI	7	8	Ambiguous	Cytoplasm	1527	16.597826086956523	20.894193410850505
2	1.0 MOI	7	8	Ambiguous	Nucleus	743	8.076086956521738	10.218233840529392
2	1.0 MOI	7	8	Unique	Cytoplasm	2379	25.858695652173914	38.015881256811774
2	1.0 MOI	7	8	Unique	Nucleus	1003	10.902173913043478	13.305659207720957
2	1.0 MOI	7	9	Ambiguous	Cytoplasm	410	4.767441860465116	4.964884091448232
2	1.0 MOI	7	9	Ambiguous	Nucleus	245	2.8488372093023253	3.003141706320516
2	1.0 MOI	7	9	Ambiguous	Cytoplasm	1628	18.930232558139537	20.894193410850505
2	1.0 MOI	7	9	Ambiguous	Nucleus	825	9.593023255813954	10.218233840529392
2	1.0 MOI	7	9	Unique	Cytoplasm	2677	31.127906976744185	38.015881256811774
2	1.0 MOI	7	9	Unique	Nucleus	1052	12.232558139534884	13.305659207720957
2	1.0 MOI	8	0	Ambiguous	Cytoplasm	298	3.5476190476190474	4.416583073794773
2	1.0 MOI	8	0	Ambiguous	Nucleus	185	2.2023809523809526	2.136226284501968
2	1.0 MOI	8	0	Ambiguous	Cytoplasm	1507	17.94047619047619	24.13082170112441
2	1.0 MOI	8	0	Ambiguous	Nucleus	883	10.511904761904763	9.405056099818104
2	1.0 MOI	8	0	Unique	Cytoplasm	2889	34.392857142857146	45.294575793281616
2	1.0 MOI	8	0	Unique	Nucleus	1502	17.88095238095238	14.519959796507603
2	1.0 MOI	8	1	Ambiguous	Cytoplasm	268	2.851063829787234	4.416583073794773
2	1.0 MOI	8	1	Ambiguous	Nucleus	202	2.148936170212766	2.136226284501968
